FacilityID,FacilityName,FacilityType,DistrictID,Capacity,EffectiveFrom,EffectiveTo,IsCurrent
FAC_01, Facility 1,Health Center,D06,UGX 444,2025-01-01,,1
FAC_02,FACILITY 2,Health Center,D07,294,2025-01-01,,1
FAC_03,F@cility 3,Health Center,D07,UGX 462,2025-01-01,,1
FAC_04,facility 4,Health Center,D08,389 beds,2025-01-01,,1
FAC_05,Facility 5,Health Center,D04,358,2025-01-01,,1
FAC_06,Facility 6 ,Hospital,D03,408 beds,2025-01-01,,1
FAC_07,Facility 7 ,Health Center,D04,415 beds,2025-01-01,,1
FAC_08,Facility 8,Hospital,D08,117,2025-01-01,,1
FAC_09,FACILITY 9,Health Center,D06,417,2025-01-01,,1
FAC_10,F@cility 10,Clinic,D04,UGX 263,2025-01-01,,1
FAC_11, Facility 11,Clinic,D05,UGX 134,2025-01-01,,1
FAC_12,Facility 12,Health Center,D02,337,2025-01-01,,1
FAC_13,Facility 13 ,Health Center,D02,273 beds,2025-01-01,,1
FAC_14,F@cility 14,Health Center,D05,499,2025-01-01,,1
FAC_15,FACILITY 15,Clinic,D08,161,2025-01-01,,1
FAC_16,Facility 16,Hospital,D06,462 beds,2025-01-01,,1
FAC_17,FACILITY 17,Health Center,D08,77 beds,2025-01-01,,1
FAC_18,facility 18,Hospital,D03,472,2025-01-01,,1
FAC_19,F@cility 19,Clinic,D03,121,2025-01-01,,1
FAC_20, Facility 20,Health Center,D04,UGX 64,2025-01-01,,1
